l0,k,iteration,mean_pearsonR,std_pearsonR
8.5,1.4,34,0.436303854828131,0.25703038561666
8.5,1.4,35,0.260751365419039,0.668612677534557
8.5,1.4,36,0.992608522979125,0.00382568835567901
8.5,1.4,37,0.965512528406877,0.0184860449804415
8.5,1.4,38,0.47038466261537,0.140393119113752
8.5,1.4,39,0.977611196094273,0.0103054589527559
8.5,1.4,40,0.950836648811987,0.026733639180541
8.5,1.4,41,0.075268873612903,0.36095665110295
8.5,1.4,42,0.944071426083168,0.0210118976687817
8.5,1.4,43,0.348721825007727,0.305715675623149
8.5,1.4,44,0.986859071556244,0.00605420102073476
8.5,1.4,45,0.134066717712357,0.337496470530313
8.5,1.4,46,0.315300858648836,0.382345449967125
8.5,1.4,47,0.991887044774584,0.00266634963834774
8.5,1.4,48,0.566348947324727,0.239204979476985
8.5,1.4,49,0.967513953571364,0.0227441902750359
8.5,1.4,50,0.473428165705503,0.147460155668438
8.5,1.6,1,0.959990966406497,0.0278164305104759
8.5,1.6,2,0.261083822096683,0.323373894054216
8.5,1.6,3,0.990820335891264,0.00514087448920373
8.5,1.6,4,0.410077162425068,0.347390537928163
8.5,1.6,5,0.482536865663372,0.288581822647874
8.5,1.6,6,0.991636736480518,0.00358294420062891
8.5,1.6,7,0.786097683804036,0.118095016426606
8.5,1.6,8,0.387273439827108,0.279044939903588
8.5,1.6,9,0.99448453778821,0.00215305802436582
8.5,1.6,10,0.735530897577552,0.275177103902777
8.5,1.6,11,0.9642790337252,0.0213376407044883
8.5,1.6,12,0.99194435968623,0.00359296878494508
8.5,1.6,13,0.98787641004469,0.00458959385001275
8.5,1.6,14,0.269480339963938,0.418403608507648
8.5,1.6,15,0.982320692740325,0.0105799702775582
8.5,1.6,16,0.178615075220086,0.295665274522375
8.5,1.6,17,0.989252379465051,0.00578086601471728
8.5,1.6,18,0.953181754476122,0.0255138600480401
8.5,1.6,19,0.263350955967764,0.401721116346646
8.5,1.6,20,0.282596072485273,0.239956361584923
8.5,1.6,21,0.981622835834235,0.00983313348874286
8.5,1.6,22,0.983919283144949,0.00744906886787409
8.5,1.6,23,0.785903244710487,0.108889131078034
8.5,1.6,24,0.967537418075952,0.0138672702711105
8.5,1.6,25,0.195907353929081,0.479921973554308
8.5,1.6,26,0.993315809050417,0.00308297702484821
8.5,1.6,27,0.253681990627085,0.228475551422646
8.5,1.6,28,0.979617792556776,0.0119893728828755
8.5,1.6,29,0.482324779400206,0.288793408299674
8.5,1.6,30,0.98217652653451,0.0145215572956025
8.5,1.6,31,0.986230493883994,0.00497952439116181
8.5,1.6,32,0.202618362615368,0.322104223189849
8.5,1.6,33,0.993088318268409,0.00281388805845803
8.5,1.6,34,0.65586188521347,0.186284305515071
8.5,1.6,35,0.66739061464489,0.232465067611329
8.5,1.6,36,0.97028857857527,0.0124408112109407
8.5,1.6,37,0.990784391059164,0.00237758566704173
8.5,1.6,38,0.986773335639139,0.00657533414214976
8.5,1.6,39,0.991697019005524,0.00410477508924081
8.5,1.6,40,0.987634248687051,0.00452618790597838
8.5,1.6,41,0.973965356013059,0.00527127995060997
8.5,1.6,42,0.260754215987798,0.252859740172779
8.5,1.6,43,0.990178313726831,0.00442849874837179
8.5,1.6,44,0.990757523688464,0.00471970635562507
8.5,1.6,45,0.394716437565491,0.312152131471691
8.5,1.6,46,0.97014203695674,0.0138014938188097
8.5,1.6,47,0.994770909838164,0.00212082404662427
8.5,1.6,48,0.983397906589195,0.0119740266292666
8.5,1.6,49,0.98261124175129,0.00767361345870786
8.5,1.6,50,0.980673408602065,0.00755513434765806
8.5,1.8,1,0.991286227461672,0.00438410831034133
8.5,1.8,2,0.992478553308999,0.0045341420522465
8.5,1.8,3,0.174671207705878,0.412029632895399
8.5,1.8,4,0.928701334826084,0.045686620284086
8.5,1.8,5,0.98603226104687,0.00713178695517851
8.5,1.8,6,0.971734627898756,0.0140575729171773
8.5,1.8,7,0.59101974847011,0.201703704091054
8.5,1.8,8,0.994382317794858,0.00227935163990412
8.5,1.8,9,0.477028352924605,0.394378815536593
8.5,1.8,10,0.983478738577678,0.00627262766440736
8.5,1.8,11,0.989027400482122,0.00482426348793193
8.5,1.8,12,0.6665599767012,0.143109566258037
8.5,1.8,13,0.437176592119103,0.202494070540706
8.5,1.8,14,0.875101537301425,0.0632113724351961
8.5,1.8,15,0.992657351017074,0.00288083133077001
8.5,1.8,16,0.760042124409981,0.161488473758678
8.5,1.8,17,0.535290548798322,0.257203645097102
8.5,1.8,18,0.411410172847355,0.238105960820508
8.5,1.8,19,0.987760049459853,0.00705457640709958
8.5,1.8,20,0.084691016354394,0.468817334290203
8.5,1.8,21,0.990050306981009,0.00502366763627866
8.5,1.8,22,0.994299929280431,0.00207829512384236
8.5,1.8,23,0.991077603051407,0.00474178010553163
8.5,1.8,24,0.986055037056088,0.0063538740633288
8.5,1.8,25,0.988661012717246,0.00973749118065183
8.5,1.8,26,0.993220930608076,0.00195095871359495
8.5,1.8,27,0.990865204628885,0.00673418732000421
8.5,1.8,28,0.993011916922745,0.00231619921349378
8.5,1.8,29,0.994252441202913,0.00219430309686687
8.5,1.8,30,0.941323896256928,0.0490690152084364
8.5,1.8,31,0.324009445744722,0.247730047870948
8.5,1.8,32,0.503568896146432,0.361285871908704
8.5,1.8,33,0.771299570661229,0.166173721575169
8.5,1.8,34,0.433598243055723,0.525792192868664
8.5,1.8,35,0.990584311093964,0.00418402476397038
8.5,1.8,36,0.623299169568846,0.125806457413855
8.5,1.8,37,0.991468795609081,0.00443167570582703
8.5,1.8,38,0.854402333902212,0.126250604986135
8.5,1.8,39,0.273032024426209,0.411697559564991
8.5,1.8,40,0.420820972870556,0.25232078989166
8.5,1.8,41,0.983385668606456,0.0102906395707602
8.5,1.8,42,0.975231894203315,0.011364740123519
8.5,1.8,43,0.318264117501138,0.276433042589333
8.5,1.8,44,0.986561683959005,0.00644745173227849
8.5,1.8,45,0.973485839004734,0.0146313179407959
8.5,1.8,46,0.994648088894407,0.00197525663225524
8.5,1.8,47,0.996652297618491,0.00106436131620941
8.5,1.8,48,0.967329478600661,0.0280358335892278
8.5,1.8,49,0.288442836056188,0.38892249272113
8.5,1.8,50,0.991816132623647,0.00367372741718758
8.5,2,1,0.733349389422159,0.191586967608319
8.5,2,2,0.993780430815859,0.00347520187806928
8.5,2,3,0.965191080209122,0.0124125651882802
8.5,2,4,0.53665648643518,0.303616047681822
8.5,2,5,0.341489620916987,0.373485082664362
8.5,2,6,0.97455193657432,0.00945248256776408
8.5,2,7,0.575957096027433,0.26288428324262
8.5,2,8,0.993152363812041,0.00289099977140895
8.5,2,9,0.996735302964,0.0014522596292267
8.5,2,10,0.577795724614595,0.250016285728961
8.5,2,11,0.995352179431877,0.00222600667326551
8.5,2,12,0.445511632282866,0.22107081142246
8.5,2,13,0.738339851419961,0.127748872533172
8.5,2,14,0.995529922365317,0.00152131015863148
8.5,2,15,0.634741161298097,0.228727976469483
8.5,2,16,0.977223447199957,0.00846445261312457
8.5,2,17,0.50268501059683,0.341269456448917
8.5,2,18,0.993511454926977,0.00356595003415788
8.5,2,19,0.245264657740702,0.267824110158143
8.5,2,20,0.65524478819569,0.208186473506134
8.5,2,21,0.994467613692727,0.00192996433236703
8.5,2,22,0.675978379161645,0.17558255205042
8.5,2,23,0.987980294613734,0.00467633091543265
8.5,2,24,0.479818740826029,0.260777427037845
8.5,2,25,0.992296830506174,0.00364741476266134
8.5,2,26,0.991661564151892,0.00436547786100796
8.5,2,27,0.709517484774152,0.19015909598416
8.5,2,28,0.774254621822021,0.0936871856379546
8.5,2,29,0.420065243047939,0.248502917703922
8.5,2,30,0.587402725963171,0.204263161787079
8.5,2,31,0.587911645863066,0.161436907689292
8.5,2,32,0.995484226686311,0.00294599118939316
8.5,2,33,0.977369201699479,0.0177272077397424
8.5,2,34,0.995570378257194,0.00134518076616975
8.5,2,35,0.984325908362562,0.00660050448694529
8.5,2,36,0.974199435084861,0.0222328902711572
8.5,2,37,0.990026145218386,0.0059684278360124
8.5,2,38,0.143180501341081,0.329122431398321
8.5,2,39,0.394925662420368,0.337137687550695
8.5,2,40,0.184968136060177,0.329304751830459
8.5,2,41,0.99337057143705,0.00392745746260889
8.5,2,42,0.993867051116018,0.00327132776028427
8.5,2,43,0.837465127907551,0.0823548647811204
8.5,2,44,0.31872358463055,0.540335899074526
8.5,2,45,0.981718095780218,0.0154015341484481
8.5,2,46,0.987809656270281,0.00693358818874368
8.5,2,47,0.996024617113135,0.00119335020581103
8.5,2,48,0.992878450690119,0.00413159270272257
8.5,2,49,0.916248918908838,0.0351961322681778
8.5,2,50,0.701380873739436,0.248869414435719
8.5,2.2,1,0.35714334591593,0.234603399584419
8.5,2.2,2,0.996123524110443,0.00115488287396166
8.5,2.2,3,0.257676793647512,0.387468445449417
8.5,2.2,4,0.400370451318835,0.220031117279557
8.5,2.2,5,0.353211561359856,0.168800485327869
8.5,2.2,6,0.578030341161211,0.198607784030913
8.5,2.2,7,0.631540579234684,0.155117437731382
8.5,2.2,8,0.993245385214231,0.00265807299004471
8.5,2.2,9,0.254348363507305,0.226973879427144
8.5,2.2,10,0.992560001667403,0.00347728027477956
8.5,2.2,11,0.240202208549737,0.305598108187621
8.5,2.2,12,0.745769514789727,0.082876684490079
8.5,2.2,13,0.995770785668154,0.00149776640558895
8.5,2.2,14,0.120892202905875,0.513471126884553
8.5,2.2,15,0.91365865158743,0.0496880058849988
8.5,2.2,16,0.986989180936973,0.00665444266790014
8.5,2.2,17,0.32432130500299,0.328469622958069
8.5,2.2,18,0.994462048535132,0.00213177228717716
8.5,2.2,19,0.979394162071751,0.0183102461026965
8.5,2.2,20,0.992524431805693,0.00302048846381273
8.5,2.2,21,0.984829970419976,0.00608005779133426
8.5,2.2,22,0.706854067069501,0.114665125014168
8.5,2.2,23,0.360076934259885,0.355581714887475
8.5,2.2,24,0.570500944859467,0.110916763676149
8.5,2.2,25,0.994198579865444,0.00227598493570047
8.5,2.2,26,0.987819846313707,0.00533096287273549
8.5,2.2,27,0.513405378894432,0.175435081711652
8.5,2.2,28,0.974367095577175,0.014242137206866
8.5,2.2,29,0.995191681328878,0.00151322647142492
8.5,2.2,30,0.821836791871412,0.0536647540402781
8.5,2.2,31,0.338291348278699,0.228350005496828
8.5,2.2,32,0.996448984564117,0.000927451349281042
8.5,2.2,33,0.993836032209635,0.00300233479631712
8.5,2.2,34,0.995622058924248,0.00215692205002582
8.5,2.2,35,0.992698252078846,0.00246633743044595
8.5,2.2,36,0.515526450493394,0.278656174560562
8.5,2.2,37,0.995085439207031,0.00197652444362588
8.5,2.2,38,0.650164395221181,0.200534820551715
8.5,2.2,39,0.987607828757291,0.00694433478587965
8.5,2.2,40,0.995348527665895,0.00165950009398349
8.5,2.2,41,0.994126719294996,0.00186377078246382
8.5,2.2,42,0.972424740286437,0.00904138104874976
8.5,2.2,43,0.660617863985598,0.20564524500051
8.5,2.2,44,0.986448611724499,0.00625676946001655
8.5,2.2,45,0.989095415575845,0.00361381534770242
8.5,2.2,46,0.976086020131375,0.020405039850366
8.5,2.2,47,0.308197048342024,0.286523119893949
8.5,2.2,48,0.994500155580893,0.00302701623487436
8.5,2.2,49,0.995618638804318,0.00135602664765193
8.5,2.2,50,0.977904315215943,0.0108996410959164
8.5,2.4,1,0.187475092243613,0.389345186859177
8.5,2.4,2,0.692757526968211,0.110159256796261
8.5,2.4,3,0.112323767769171,0.340129321738823
8.5,2.4,4,0.997000649522655,0.00119121843176002
8.5,2.4,5,0.995356702756157,0.00214767272160172
8.5,2.4,6,0.965878646807086,0.0317294769178824
8.5,2.4,7,0.992752453976331,0.00446123366304372
8.5,2.4,8,0.750898390234628,0.109353780322812
8.5,2.4,9,0.9940984798464,0.00295989470380559
8.5,2.4,10,0.413085268467641,0.265765919537981
8.5,2.4,11,0.553764000467646,0.284269156890368
8.5,2.4,12,0.684381692605817,0.0952499775799516
8.5,2.4,13,0.30784996781179,0.36638886636156
8.5,2.4,14,0.277288154158773,0.347864104889475
8.5,2.4,15,0.994933237699242,0.00157132500164184
8.5,2.4,16,0.995075881863618,0.00281032342066819
8.5,2.4,17,0.99586006321138,0.00220999229428632
8.5,2.4,18,0.993939520406599,0.00457870139383347
8.5,2.4,19,0.620037261963578,0.114562887948715
8.5,2.4,20,0.355406583519919,0.375254631546944
8.5,2.4,21,0.777453003561282,0.114213770965495
8.5,2.4,22,0.996604008317696,0.00106102284736001
8.5,2.4,23,0.994904557610555,0.00191986238939826
8.5,2.4,24,0.992910540113473,0.00371214561851334
8.5,2.4,25,0.997335514564292,0.00116714544636556
8.5,2.4,26,0.168883273112575,0.316651276383432
8.5,2.4,27,0.987996644879807,0.00498892100799615
8.5,2.4,28,0.975933984831649,0.0164576264377198
8.5,2.4,29,0.675174337710043,0.126312849252785
8.5,2.4,30,0.607187766295997,0.155317338008644
8.5,2.4,31,0.299337125764887,0.391514101435072
8.5,2.4,32,0.267335872687964,0.357659718455412
8.5,2.4,33,0.385822438364268,0.33206609808026
8.5,2.4,34,0.888476513401645,0.0841947194217481
8.5,2.4,35,0.385459494589044,0.366248547451274
8.5,2.4,36,0.264982337370757,0.249895140550649
8.5,2.4,37,0.995555077379138,0.00208242404854395
8.5,2.4,38,0.967301432990111,0.016503281515603
8.5,2.4,39,0.424441891769182,0.26089779207699
8.5,2.4,40,0.97631059242093,0.0128099021257274
8.5,2.4,41,0.726242060495611,0.0796885777732655
8.5,2.4,42,0.994113854429589,0.00323971007674262
8.5,2.4,43,0.99537681331917,0.00170197138706462
8.5,2.4,44,0.996606930763877,0.00167583462936663
8.5,2.4,45,0.481745198811267,0.145806602810772
8.5,2.4,46,0.609213265244993,0.33685262425223
8.5,2.4,47,0.454964271987789,0.126861239214925
8.5,2.4,48,0.302082937427168,0.305128495768689
8.5,2.4,49,0.995991196578911,0.00114138899319782
8.5,2.4,50,0.495941531884385,0.386090461493277
8.5,2.6,1,0.470590538608928,0.158587505815646
8.5,2.6,2,0.996500326181398,0.00137869144056965
8.5,2.6,3,0.425389846730992,0.284038875200415
8.5,2.6,4,0.994876457338763,0.00261951117006586
8.5,2.6,5,0.880989672355993,0.0525100204888071
8.5,2.6,6,0.28221306012223,0.214651399729143
8.5,2.6,7,0.940153885527124,0.0508936613537846
8.5,2.6,8,0.512014981807243,0.295625465296359
8.5,2.6,9,0.45310206531318,0.386558862818468
8.5,2.6,10,0.996279747547379,0.00190094787971733
8.5,2.6,11,0.714694779135798,0.208159649432891
8.5,2.6,12,0.457084782272493,0.317325300368244
8.5,2.6,13,0.423426347453835,0.27126165336833
8.5,2.6,14,0.994942755339047,0.00334827834951741
8.5,2.6,15,0.993074023894803,0.00275129938259263
8.5,2.6,16,0.465867360889872,0.221647246317531
8.5,2.6,17,0.991965368919117,0.004334016769304
8.5,2.6,18,0.981346636110445,0.00991749415740351
8.5,2.6,19,0.99599748089605,0.00102820954189165
8.5,2.6,20,0.994466946988955,0.00226894406152331
8.5,2.6,21,0.970261475023021,0.0137345500983382
8.5,2.6,22,0.993513386315299,0.00266340695169767
8.5,2.6,23,0.987053044712203,0.00559611749468704
8.5,2.6,24,0.265131773064337,0.251025530360931
8.5,2.6,25,0.278216767881081,0.407563499643694
8.5,2.6,26,0.996514420697481,0.00145631261222216
8.5,2.6,27,0.298079856024806,0.190014429862423
8.5,2.6,28,0.992197521612472,0.00264520062502012
8.5,2.6,29,0.993733546542849,0.00240101807883195
8.5,2.6,30,0.525928949292657,0.18654624059122
8.5,2.6,31,0.727912502919275,0.175715597373704
8.5,2.6,32,0.99766725702322,0.000647756204122622
8.5,2.6,33,0.997726488597496,0.000657548143300783
8.5,2.6,34,0.417373052192243,0.361295755295892
8.5,2.6,35,0.995333956895081,0.00187140290954005
8.5,2.6,36,0.993914085962664,0.00328388824984298
8.5,2.6,37,0.755014733064679,0.153813321483095
8.5,2.6,38,0.994211184763166,0.00252817477404464
8.5,2.6,39,0.99529424376059,0.00220521149804152
8.5,2.6,40,0.949356914969548,0.0218366267116538
8.5,2.6,41,0.995429543812268,0.00150106346755442
8.5,2.6,42,0.993550261191453,0.00294260587837265
8.5,2.6,43,0.994262363032099,0.00372441381505905
8.5,2.6,44,0.645923967493201,0.270452590582593
8.5,2.6,45,0.920707055248612,0.042216011699549
8.5,2.6,46,0.638473002472103,0.212612419244081
8.5,2.6,47,0.401504982092167,0.246312721037584
8.5,2.6,48,0.441373506007966,0.469841503193997
8.5,2.6,49,0.990794572376459,0.0042965044267369
8.5,2.6,50,0.818421668640715,0.0874609586087011
8.5,2.8,1,0.436884733745735,0.278635255267923
8.5,2.8,2,0.992127287049347,0.00403558420528209
8.5,2.8,3,0.988217725344899,0.00993090817655753
8.5,2.8,4,0.997083108566567,0.000998421100870608
8.5,2.8,5,0.385793867105168,0.364518587171513
8.5,2.8,6,0.98405235870448,0.00586851705069205
8.5,2.8,7,0.940990339093261,0.0495272186116242
8.5,2.8,8,0.24927824839298,0.284368895797023
8.5,2.8,9,0.397988569022692,0.281786961116744
8.5,2.8,10,0.790648862082642,0.117604000577566
8.5,2.8,11,0.704954429557936,0.136671574505752
8.5,2.8,12,0.848079775529719,0.067768000805021
8.5,2.8,13,0.979407928855559,0.0101237216465632
8.5,2.8,14,0.678895374672926,0.149899818129912
8.5,2.8,15,0.988099228115302,0.00813815904056597
8.5,2.8,16,0.503814017842653,0.355604269968134
8.5,2.8,17,0.31610777286617,0.193642716923491
8.5,2.8,18,0.692736321233473,0.141146607419654
8.5,2.8,19,0.989752954436804,0.00864549765383181
8.5,2.8,20,0.994204950755418,0.00353762879557106
8.5,2.8,21,0.347163742134698,0.204782252641897
8.5,2.8,22,0.295185048780974,0.360877450146052
8.5,2.8,23,0.337419164182224,0.416462287449143
8.5,2.8,24,0.997214973536533,0.00114099274747839
8.5,2.8,25,0.566448742298656,0.193516804526172
8.5,2.8,26,0.367591220348006,0.270622239259629
8.5,2.8,27,0.229080984326913,0.542477282060244
8.5,2.8,28,0.738717331636594,0.0835371209669493
8.5,2.8,29,0.681376641513154,0.146343988714564
8.5,2.8,30,0.956551594831908,0.0194102116162357
8.5,2.8,31,0.993416892921097,0.00318182722505185
8.5,2.8,32,0.784067859400975,0.090020963731479
8.5,2.8,33,0.996365330440297,0.00156169694430506
8.5,2.8,34,0.996946184670419,0.00108716126925257
8.5,2.8,35,0.995401668907459,0.00293419751473148
8.5,2.8,36,0.995133543787914,0.00361343891140688
8.5,2.8,37,0.327412361203313,0.254793682150287
8.5,2.8,38,0.646240732897439,0.236797878791047
8.5,2.8,39,0.476084371166415,0.269311125718195
8.5,2.8,40,0.985267794517698,0.00612940754637294
8.5,2.8,41,0.997207136030744,0.00173982194992477
8.5,2.8,42,0.99776349810553,0.000804353149426613
8.5,2.8,43,0.996165612406328,0.00105947954466349
8.5,2.8,44,0.9876408100142,0.00603841028043178
8.5,2.8,45,0.74321316085495,0.098409221777836
8.5,2.8,46,0.450081974093049,0.196741804813843
8.5,2.8,47,0.538926503907619,0.260232376866967
8.5,2.8,48,0.523637756185855,0.17040379111348
8.5,2.8,49,0.59049430345118,0.193901099273679
8.5,2.8,50,0.987642460097123,0.00805157963320039
8.5,3,1,0.457197768385293,0.209174006356549
8.5,3,2,0.489662988286396,0.202420774958278
8.5,3,3,0.754152419662767,0.0644374359429124
8.5,3,4,0.996471702588183,0.00144741533981251
8.5,3,5,0.205305491584835,0.466904574610109
8.5,3,6,0.994729869148877,0.00279935359844246
8.5,3,7,0.947528778695185,0.0137381162819146
8.5,3,8,0.996684775163483,0.00101947982229583
8.5,3,9,0.98325630046155,0.00836770243215347
8.5,3,10,0.77497061549829,0.0697050522920722
8.5,3,11,0.558378893204492,0.270869876638644
8.5,3,12,0.316760658966375,0.317947926015833
8.5,3,13,0.831392995618353,0.0812703412984517
8.5,3,14,0.223555791485714,0.478841910813
8.5,3,15,0.443028203150808,0.550390611515846
8.5,3,16,0.462129515692155,0.227938532451046
8.5,3,17,0.995185005645226,0.00249735913629798
8.5,3,18,0.995810559330599,0.00196198543997473
8.5,3,19,0.996091644515259,0.00188172885265276
8.5,3,20,0.997860786488557,0.00060745693554509
8.5,3,21,0.717325662932647,0.0958204537807895
8.5,3,22,0.992715404573603,0.00309332764956148
8.5,3,23,0.94456336919732,0.0258339103411096
8.5,3,24,0.266392288131601,0.316269719653722
8.5,3,25,0.360879369637042,0.287105346668027
8.5,3,26,0.995771459872998,0.0015503189476404
8.5,3,27,0.325430538707392,0.244518091190956
8.5,3,28,0.996862764706995,0.00138227240654384
8.5,3,29,0.990489779914475,0.00532788407987397
8.5,3,30,0.647316564361796,0.236483493619083
8.5,3,31,0.343055942522744,0.312730213214736
8.5,3,32,0.992639274196474,0.00352596286008766
8.5,3,33,0.989239415478227,0.00592983214086196
8.5,3,34,0.764033312777935,0.0983581250526509
8.5,3,35,0.814534715775562,0.130790312799156
8.5,3,36,0.582733904802004,0.261290990566089
8.5,3,37,0.572339481542459,0.381347337674469
8.5,3,38,0.996007746825401,0.0014739353117076
8.5,3,39,0.995681018810465,0.00186776356809825
8.5,3,40,0.981705244156622,0.0102899901978908
8.5,3,41,0.481615739666077,0.27166735999796
8.5,3,42,0.995574646190968,0.00321325769281476
8.5,3,43,0.990912773638336,0.00393901649934897
8.5,3,44,0.996003232791844,0.0023030813366493
8.5,3,45,0.363439146692039,0.38985629557791
8.5,3,46,0.417167622876928,0.260107330510538
8.5,3,47,0.840759944255245,0.0729458460455902
8.5,3,48,0.99820622417315,0.000919737871478193
8.5,3,49,0.449751380885695,0.266545648097093
8.5,3,50,0.583096001680561,0.302700600416228
8.5,3.2,1,0.866317985595236,0.0375529913537916
8.5,3.2,2,0.507701994618838,0.241273607753489
8.5,3.2,3,0.581611880925378,0.24967094927277
8.5,3.2,4,0.997839279640984,0.000500639237746991
8.5,3.2,5,0.997740021130878,0.000908938924781153
8.5,3.2,6,0.997659580986312,0.00140382343087114
8.5,3.2,7,0.470741401225157,0.364184393791097
8.5,3.2,8,0.995710281828521,0.00174861545336358
8.5,3.2,9,0.39335626008868,0.28541268696624
8.5,3.2,10,0.996219579897045,0.00155835246928566
8.5,3.2,11,0.981048941967477,0.00961749094931827
8.5,3.2,12,0.863966880964039,0.0558612343027232
8.5,3.2,13,0.993953562885352,0.00273070426701699
8.5,3.2,14,0.998305993266364,0.000521947258410934
8.5,3.2,15,0.995712159663901,0.00159652738524715
8.5,3.2,16,0.651990320921218,0.218594168174419
8.5,3.2,17,0.97746198182174,0.0150597368294667
8.5,3.2,18,0.996084833671011,0.00107789112540804
8.5,3.2,19,0.360108010720741,0.202262250278415
8.5,3.2,20,0.72965812971497,0.244367978832467
8.5,3.2,21,0.484405640183725,0.303606927264936
8.5,3.2,22,0.389497970329079,0.188824648066471
8.5,3.2,23,0.995426354247614,0.00225939414213311
8.5,3.2,24,0.990420501178146,0.00401113653748794
8.5,3.2,25,0.996909686315412,0.00131753067295202
8.5,3.2,26,0.997615479541045,0.000971418502046828
8.5,3.2,27,0.365587826547726,0.385584974635356
8.5,3.2,28,0.994089039627567,0.00262622718253819
8.5,3.2,29,0.998485274821772,0.000385277110681809
8.5,3.2,30,0.99840072361519,0.00055046589722089
8.5,3.2,31,0.285387365719434,0.369209696596952
8.5,3.2,32,0.975798005121609,0.0128874626379368
8.5,3.2,33,0.988098440021311,0.00963919101061989
8.5,3.2,34,0.464577571919366,0.341906690242475
8.5,3.2,35,0.998171170049679,0.00120330860491987
8.5,3.2,36,0.35159091642286,0.323095497216322
8.5,3.2,37,0.99397457086925,0.00420567469767122
8.5,3.2,38,0.467855726100119,0.204463057450225
8.5,3.2,39,0.998627901297279,0.000372739954295395
8.5,3.2,40,0.954462600439056,0.0366275297235015
8.5,3.2,41,0.466123162350798,0.397496005269017
8.5,3.2,42,0.32606501550657,0.311115180223076
8.5,3.2,43,0.611922920173962,0.169385487529491
8.5,3.2,44,0.313641815137609,0.352934759736402
8.5,3.2,45,0.996891784583293,0.00101594910299502
8.5,3.2,46,0.99660449534283,0.00118671988791427
8.5,3.2,47,0.973465366668075,0.0131358496047246
8.5,3.2,48,0.197555973310387,0.328413906043044
8.5,3.2,49,0.997025424196384,0.000890818265755901
8.5,3.2,50,0.561386301696543,0.169597256984506
8.5,3.4,1,0.343375676552498,0.401256080847719
8.5,3.4,2,0.701514447077615,0.205004492739717
8.5,3.4,3,0.996293917492933,0.0019621269527709
8.5,3.4,4,0.957315517755927,0.0227508183272095
8.5,3.4,5,0.995423626088563,0.00247348005399626
8.5,3.4,6,0.997323135516145,0.000973328159649338
8.5,3.4,7,0.445327178857201,0.149608938893844
8.5,3.4,8,0.606664309452006,0.146697417227234
8.5,3.4,9,0.378719796146468,0.363195132970172
8.5,3.4,10,0.532116671803348,0.395852686097217
8.5,3.4,11,0.998705215846535,0.000275983343196018
8.5,3.4,12,0.993535973329842,0.00393076619407823
8.5,3.4,13,0.997484561034846,0.0011434824570824
8.5,3.4,14,0.997845699088906,0.000981323429336877
8.5,3.4,15,0.396239688996661,0.246996936256528
8.5,3.4,16,0.714170728028972,0.282898289555153
8.5,3.4,17,0.791364369759233,0.0632495630664973
8.5,3.4,18,0.597477366237188,0.158979067864091
8.5,3.4,19,0.995914616845042,0.00197615260122832
8.5,3.4,20,0.996569009808369,0.00182111428376656
8.5,3.4,21,0.515138250419006,0.373765979470504
8.5,3.4,22,0.5900785171722,0.200849489394071
8.5,3.4,23,0.994909800566692,0.00268211217663159
8.5,3.4,24,0.477647132142587,0.40548225739069
8.5,3.4,25,0.367659822553925,0.358623631628167
8.5,3.4,26,0.920613554453599,0.03576556819444
8.5,3.4,27,0.992327968256546,0.00600218279953402
8.5,3.4,28,0.72273116447038,0.0484812936592641
8.5,3.4,29,0.589626602964782,0.135345525945497
8.5,3.4,30,0.994144149351739,0.00290549077282527
8.5,3.4,31,0.995708412113375,0.00190202186802677
8.5,3.4,32,0.997696047416777,0.000504023553624088
8.5,3.4,33,0.415063013393686,0.276966319631584
8.5,3.4,34,0.996212800061837,0.00166251043046348
8.5,3.4,35,0.633489770040412,0.118197358853279
8.5,3.4,36,0.997484688112731,0.00122895383278828
8.5,3.4,37,0.993363108785977,0.00315409719301077
8.5,3.4,38,0.996991493951648,0.00168632017911415
8.5,3.4,39,0.493746097186211,0.225598894119689
8.5,3.4,40,0.521660013578,0.188430949170089
8.5,3.4,41,0.99763076609362,0.00116914246952817
8.5,3.4,42,0.979054938164401,0.0157323939760762
8.5,3.4,43,0.995287298574871,0.00275725508654615
8.5,3.4,44,0.538312783610612,0.279530033963271
8.5,3.4,45,0.995706227657233,0.00140929452028383
8.5,3.4,46,0.998551156563066,0.000890712349667638
8.5,3.4,47,0.483824777824087,0.22698164310559
8.5,3.4,48,0.982873433952121,0.00793532399986542
8.5,3.4,49,0.819036849319153,0.0786278901405661
8.5,3.4,50,0.994911358865786,0.00349068240860979
8.5,3.6,1,0.997302578110098,0.000897787926311996
8.5,3.6,2,0.996450480537617,0.00135818082255254
8.5,3.6,3,0.997663723000398,0.000862701075296903
8.5,3.6,4,0.99835174075422,0.000593089999987355
8.5,3.6,5,0.996607090880786,0.00170792191509172
8.5,3.6,6,0.557982683529215,0.168102281550281
8.5,3.6,7,0.420739301790868,0.344371282994781
8.5,3.6,8,0.579154256895085,0.285922168060629
8.5,3.6,9,0.840231022368273,0.0633732989213036
8.5,3.6,10,0.992935490918026,0.00456385664570807
8.5,3.6,11,0.535352567275608,0.165335843227382
8.5,3.6,12,0.973888042293426,0.0101571771123909
8.5,3.6,13,0.30611033553889,0.391308486129425
8.5,3.6,14,0.419281906871075,0.204476537587839
8.5,3.6,15,0.997922885913629,0.000925135003766498
8.5,3.6,16,0.415626548142635,0.285633680545562
