kon_0,koff_0,iteration,mean_Cij,std_Cij
25,60,45,0.0551037354966533,0.0379388411392064
25,60,46,0.070342705437821,0.0514286106748056
25,60,47,0.0326340091527997,0.022107338793056
25,60,48,0.0545853407517604,0.0392229074999977
25,60,49,0.0448619150220417,0.0309890652905348
25,60,50,0.0528647886302717,0.0367652348081959
25,65,1,0.0247211289763722,0.0165886705883011
25,65,2,0.0489122118936979,0.0324650321979988
25,65,3,0.0323044051775682,0.0245302157637007
25,65,4,0.0171707868340473,0.0119851336361585
25,65,5,0.0106338918039857,0.00744255382089722
25,65,6,0.04571570595492,0.0321521378350525
25,65,7,0.0509749268662541,0.034147227280183
25,65,8,0.0414435375141116,0.0279457760947494
25,65,9,0.0187609370005038,0.0138197436696914
25,65,10,0.0486937282296338,0.0335347149078149
25,65,11,0.0266210006290079,0.0202902085086602
25,65,12,0.0496844719397047,0.0277711484463346
25,65,13,0.0231953122322604,0.0182822485629961
25,65,14,0.0393405968017331,0.0276402120193321
25,65,15,0.0103007793932879,0.00821254142130298
25,65,16,0.032557629610827,0.0276526399272872
25,65,17,0.0455762365995501,0.0358800756842565
25,65,18,0.0507813588563124,0.0346375721657099
25,65,19,0.0346891367273418,0.0235506227834782
25,65,20,0.0224343639124163,0.0154353275565594
25,65,21,0.0196083643566655,0.0112889832357054
25,65,22,0.0593089681245091,0.0404768898161051
25,65,23,0.0574886407561139,0.0409905019809587
25,65,24,0.0714926328136149,0.0541674778781365
25,65,25,0.0561452406474471,0.0393268369330617
25,65,26,0.0254260941874274,0.0153472457824236
25,65,27,0.0292325520507009,0.0191383375488974
25,65,28,0.036007143990894,0.0219864821254935
25,65,29,0.0657100922034746,0.0443230415883514
25,65,30,0.0240245821278713,0.0155194799663432
25,65,31,0.0671163087827507,0.0438767694757701
25,65,32,0.0364693829345308,0.0239097165938427
25,65,33,0.0419443203109992,0.0299852643685782
25,65,34,0.0212126176735591,0.0143850202795449
25,65,35,0.0210011291437013,0.0162260530970726
25,65,36,0.0345646691471309,0.0253898740204029
25,65,37,0.0560415444366721,0.0373918643830783
25,65,38,0.0451885487883696,0.0292177818000928
25,65,39,0.0142506538216615,0.00990165589792353
25,65,40,0.0699904750978711,0.0445919488524901
25,65,41,0.0472664011179205,0.032464037752432
25,65,42,0.0717605538924999,0.0514405486421546
25,65,43,0.0266654868329541,0.0189322266330835
25,65,44,0.0208611594974577,0.0133345649687018
25,65,45,0.0232808137986563,0.0179260652289544
25,65,46,0.0433103034871524,0.0320072453128982
25,65,47,0.0665888837309452,0.041514904072625
25,65,48,0.0262004049939773,0.0173112926160093
25,65,49,0.00172803764930996,0.000928109950875293
25,65,50,0.0306571782856019,0.0208774124387408
25,70,1,0.0579662350712374,0.0373406785546499
25,70,2,0.0647333062538208,0.0448123285223825
25,70,3,0.0372882942403879,0.0252477149344575
25,70,4,0.0299009336085473,0.0192331208327178
25,70,5,0.00817622405983539,0.00373509521566033
25,70,6,0.0185871753093059,0.0131458378850675
25,70,7,0.0105701152319085,0.00761504833701293
25,70,8,0.063328830436544,0.0409009105391437
25,70,9,0.052191608988825,0.0379027291441509
25,70,10,0.0187937955740423,0.0143685729232457
25,70,11,0.0308257319125939,0.0207381121721066
25,70,12,0.0409779043800762,0.0270990316106882
25,70,13,0.0373800607989022,0.0236164606669283
25,70,14,0.0613794747498792,0.0424562702201126
25,70,15,0.040731391843153,0.0266847175748925
25,70,16,0.0118924650439689,0.00701180660820429
25,70,17,0.0379089559014321,0.0281304701099742
25,70,18,0.0389454907270507,0.0277283915619425
25,70,19,0.0900715786292695,0.0631374680649042
25,70,20,0.00735587242328993,0.00388367862146557
25,70,21,0.0268231345742768,0.01669900911932
25,70,22,0.0432883717309217,0.0297410019626643
25,70,23,0.0413356577739937,0.0300226410460522
25,70,24,0.0361997404466417,0.0265783747561539
25,70,25,0.0377649822441885,0.0284402438762001
25,70,26,0.0330172570463683,0.0219027676254321
25,70,27,0.0672529353232761,0.0449064685490857
25,70,28,0.0475299942280633,0.0340878261842356
25,70,29,0.0551424485916342,0.0370843455600752
25,70,30,0.0441119837882083,0.0325926769963907
25,70,31,0.0179938196124388,0.0120770170560574
25,70,32,0.0411009839777763,0.0299481672541101
25,70,33,0.0568802849914441,0.0412847675157759
25,70,34,0.052962435881738,0.0354449382261773
25,70,35,0.0233662847416974,0.0162634128088742
25,70,36,0.0485666646190504,0.0328687011077203
25,70,37,0.0396531602142937,0.0266302995631693
25,70,38,0.0676227809849185,0.0434092155322529
25,70,39,0.0531843381263208,0.03498237411478
25,70,40,0.0371648545453127,0.0261747806236861
25,70,41,0.0240528085311226,0.0165238238150622
25,70,42,0.0181443369439976,0.0115319271098531
25,70,43,0.0493720491103234,0.0340093380026905
25,70,44,0.0391755993768563,0.0244662156174961
25,70,45,0.0310719517748896,0.0236154412983684
25,70,46,0.0412956344409996,0.0283771342060438
25,70,47,0.0268893531902296,0.017001974091642
25,70,48,0.0327341094765223,0.0232092890524371
25,70,49,0.0520480933273141,0.0373232140208995
25,70,50,0.0430649353675343,0.0315209010918357
25,75,1,0.0129995107006789,0.00715441444946206
25,75,2,0.0679784133098436,0.0455342472698804
25,75,3,0.0342027933629407,0.0224400346549765
25,75,4,0.0223729182384011,0.0152330756846862
25,75,5,0.00553664491689745,0.00309582641944836
25,75,6,0.0641656390002394,0.0469211590541778
25,75,7,0.0758787490937889,0.0513888015584161
25,75,8,0.0374315336917689,0.0263676475482681
25,75,9,0.00830780999688405,0.00569321487353201
25,75,10,0.0196213453833366,0.0126434491075152
25,75,11,0.015456917840593,0.0114186320168216
25,75,12,0.0158927985234474,0.00979713169868113
25,75,13,0.0103495451494468,0.00737364216284973
25,75,14,0.0384579770321637,0.0295430070942332
25,75,15,0.0425155414087799,0.0276391902710586
25,75,16,0.0322685179727382,0.0235868707600219
25,75,17,0.0568378934103377,0.0386127592262341
25,75,18,0.0346183729008767,0.0236343237858439
25,75,19,0.0186774162158864,0.0151709766809194
25,75,20,0.0842220000398646,0.0551362074011182
25,75,21,0.0345692686656184,0.0254807158160716
25,75,22,0.033029858054395,0.0212116453980961
25,75,23,0.000220771561571387,0.00078259093052472
25,75,24,-0.000280916184723246,0.000857321971271328
25,75,25,0.0400681612482998,0.0272645306692669
25,75,26,0.016209572836892,0.0112053568580099
25,75,27,0.0385979753467911,0.0253248136602902
25,75,28,0.0484244322764255,0.0336010982101982
25,75,29,0.0468596090260647,0.0290967884432217
25,75,30,0.0118892734894575,0.00911001732003687
25,75,31,0.0194007798168834,0.0137684234508622
25,75,32,0.0143386461016712,0.0114555116430941
25,75,33,0.0152977091629948,0.00978767526990736
25,75,34,0.00543960670052334,0.00592725242239755
25,75,35,0.00177984837889028,0.00175267598436885
25,75,36,0.0745709603281557,0.0555674013142715
25,75,37,-0.00583011550992865,0.00460562408060185
25,75,38,0.0285693887333043,0.0192652296248612
25,75,39,0.0141899934744284,0.0106419263839543
25,75,40,0.0706008663954091,0.0496906284240171
25,75,41,0.0600758769658982,0.0435001023409287
25,75,42,0.0470908062664366,0.0352233589579089
25,75,43,0.0225260849611718,0.0165643724554342
25,75,44,-0.00277048978020386,0.00580244413241605
25,75,45,0.0365861140802128,0.0270338762042595
25,75,46,0.0601553154918518,0.042045990126126
25,75,47,0.0337553026125296,0.0254940995066598
25,75,48,0.036506081005349,0.0237817606670646
25,75,49,0.0410017644175656,0.0274265009075011
25,75,50,0.0141720942018311,0.00723881654503884
25,80,1,0.0269379449868907,0.0194098739126913
25,80,2,0.0423668877617218,0.0321319386452808
25,80,3,0.0125749256071123,0.00685048805160368
25,80,4,0.0238000779184411,0.0178232642785408
25,80,5,0.0282347868883126,0.018437059238795
25,80,6,0.0393927533694913,0.0289207959423123
25,80,7,0.0323691426918012,0.0247653978619694
25,80,8,0.0150921966834228,0.00955134487320972
25,80,9,0.0117473397603443,0.00830209398985806
25,80,10,0.0155852005544043,0.0117274536232735
25,80,11,0.0218124581422993,0.0164761932267637
25,80,12,0.0118870505687237,0.00819241716235575
25,80,13,0.0510885454844212,0.0344271253454484
25,80,14,0.0125113855824317,0.00814950183893855
25,80,15,0.0415027255050116,0.0324490117587449
25,80,16,0.00137865760304293,0.00170809781653556
25,80,17,0.0819095275047686,0.0550948325321519
25,80,18,0.0325291496246544,0.0245674851860336
25,80,19,0.0237138493199329,0.0185481356984892
25,80,20,0.0311650913687332,0.021139183410666
25,80,21,0.0386358124706251,0.0275494411051887
25,80,22,0.0128662758969715,0.00807421010829382
25,80,23,0.0491322182684845,0.0341230538510792
25,80,24,0.0216515091718911,0.0133188622252649
25,80,25,0.0485195982813688,0.0327748688107963
25,80,26,0.0504418250572565,0.0356869149985946
25,80,27,0.0215933011166033,0.01388534272062
25,80,28,0.0308945253365032,0.0203115173839011
25,80,29,0.0598987515624342,0.0429891710170643
25,80,30,0.0322777693328288,0.0230585864302528
25,80,31,0.0191355952214159,0.012255369767776
25,80,32,0.053868838270708,0.0345219870158063
25,80,33,0.0119874254108773,0.0130778734178677
25,80,34,0.0404638279548932,0.0279962983507785
25,80,35,0.0151208011789537,0.0112176839706126
25,80,36,0.0133895542406558,0.00942040934140465
25,80,37,0.0217148964278718,0.0167410631295348
25,80,38,0.0349951889392767,0.0243592724894019
25,80,39,0.0184133841204354,0.0138291862656264
25,80,40,0.00700060209925388,0.00349379108076171
25,80,41,0.0103244649657715,0.00755863718182495
25,80,42,0.0415154381318077,0.0290164480556597
25,80,43,0.0172195755466284,0.0133407866259139
25,80,44,0.0271561163137493,0.0198918939352658
25,80,45,0.00979833124833657,0.00873369524789014
25,80,46,0.0233158306979419,0.0164980211065877
25,80,47,0.0176515731123785,0.0137785156807195
25,80,48,0.0357913027704769,0.0241000897366232
25,80,49,0.0356610304943983,0.0236207995576237
25,80,50,0.0233368717355212,0.0151260630442897
25,85,1,0.0459251239718908,0.0299862006143107
25,85,2,0.0130737256661562,0.00891909311582948
25,85,3,0.005934130268218,0.00282905466793238
25,85,4,0.0178733381379315,0.013598472235853
25,85,5,0.0161706584660615,0.0108557827332709
25,85,6,0.00795223933641564,0.00558130348534972
25,85,7,0.0278988276326134,0.0213645565247454
25,85,8,0.0395296299328547,0.0243662565182687
25,85,9,0.0103699151001503,0.00632293034527726
25,85,10,0.0323961939686704,0.0227213355832227
25,85,11,0.00685259944057595,0.00438938725316598
25,85,12,0.0141712911088998,0.00882038959896254
25,85,13,0.0223485951858141,0.0137195287400967
25,85,14,0.0233601790071665,0.0174374085573107
25,85,15,0.000897592435877816,0.00062454460570738
25,85,16,0.0178948608385362,0.0113601070937785
25,85,17,0.0545407799179536,0.0411819101595273
25,85,18,0.0196336368775757,0.0134506428894944
25,85,19,0.0391015695993221,0.0277603669690105
25,85,20,0.00822538396294467,0.0066984306537232
25,85,21,0.0221113130969736,0.0166275176212556
25,85,22,0.0379415389121812,0.0280463595448805
25,85,23,-0.00572095299145898,0.00678679314767962
25,85,24,0.0176610500634952,0.0112541789423161
25,85,25,0.00332617407493874,0.00285738421859227
25,85,26,0.00876296196664697,0.00495990598881649
25,85,27,0.0152424048109223,0.010314637607774
25,85,28,0.0467847135693005,0.0335764805361083
25,85,29,0.0379421366771615,0.027434193581187
25,85,30,0.0524252599653314,0.037840273539892
25,85,31,0.0364974583384562,0.0256289392474336
25,85,32,0.0411743882503085,0.0247912108607935
25,85,33,0.0093209193163817,0.00767981301405123
25,85,34,0.0438415780079665,0.0296658440156029
25,85,35,0.0414818378027585,0.0291389841791958
25,85,36,0.0472080278570574,0.0321208107927397
25,85,37,0.0249890862972404,0.0180303785732464
25,85,38,0.0311300168692366,0.0233533684552138
25,85,39,0.0200834682857272,0.0152682895077234
25,85,40,0.0279430363001807,0.0210901853890554
25,85,41,0.0157267786440187,0.0082475663075818
25,85,42,0.00178882550161741,0.000887838240755332
25,85,43,0.0107824738423121,0.00804446494187745
25,85,44,0.0167147501675824,0.0125763677728981
25,85,45,0.0138255908858225,0.0110429704768552
25,85,46,0.027174098589866,0.0162969144314209
25,85,47,0.0515504291427694,0.0370691609490045
25,85,48,0.0534611454455566,0.0378993993440948
25,85,49,0.00682768043723984,0.00374961943211212
25,85,50,0.0423282715294207,0.0288035062179226
25,90,1,0.0532854892623307,0.038962605961883
25,90,2,0.0296469640938247,0.017903197414247
25,90,3,0.0189754859217714,0.0136909165144198
25,90,4,0.0312022299976744,0.018681128080589
25,90,5,0.0094462753182887,0.00644763015449857
25,90,6,0.0109368975965271,0.00785486037377257
25,90,7,0.00559709388677906,0.00754334306541863
25,90,8,0.0113937596669647,0.00836926654616406
25,90,9,0.0526348495079835,0.0343224801465049
25,90,10,0.00278896704215186,0.00141339689863336
25,90,11,0.0154500666523429,0.0124250194262146
25,90,12,0.0351698970411074,0.0236490543922947
25,90,13,-0.00100685215515196,0.000834661578266308
25,90,14,0.0154054018688817,0.0103647837339854
25,90,15,0.0403801135080426,0.0287670957418452
25,90,16,0.0140993123676609,0.0093073191027326
25,90,17,0.0227589857556143,0.0126611491436576
25,90,18,0.0168185832790503,0.0101482834771396
25,90,19,0.0142530615946765,0.0100429627156059
25,90,20,0.0352918942184621,0.0268715576935267
25,90,21,0.00315717277765696,0.0025539120879556
25,90,22,0.0342542781078142,0.022406964198433
25,90,23,0.0326946514890591,0.0221424519386479
25,90,24,0.0297844088977611,0.0213861202392787
25,90,25,0.0212432833363669,0.0146530597122855
25,90,26,0.00611358241541854,0.00333283020266973
25,90,27,0.0621628598509354,0.0411198392041961
25,90,28,0.0428947223998744,0.0306050757655031
25,90,29,0.0257466276202961,0.0165641760178953
25,90,30,0.0572386034563175,0.0417356130470244
25,90,31,0.0832585001962128,0.0555579676577436
25,90,32,0.00209540170222171,0.00128979461774397
25,90,33,0.0164634960861798,0.0139567964589996
25,90,34,0.0410704976394781,0.0297041356126738
25,90,35,0.0127474323975559,0.00783510443443679
25,90,36,0.00654289719284713,0.00494709243341709
25,90,37,0.0142834979394774,0.00865697789516379
25,90,38,0.0376805209614118,0.0287085840057965
25,90,39,0.0120951084187371,0.00803486295085807
25,90,40,0.02838673475637,0.0212852108592863
25,90,41,0.0125377532778672,0.00802443270332386
25,90,42,0.0256132857532624,0.0185231674342081
25,90,43,0.0288356288109901,0.0199053379489402
25,90,44,0.0137568059553488,0.00954819608708241
25,90,45,0.0159464320591115,0.00966669722552901
25,90,46,0.0683499845195913,0.0499281260917262
25,90,47,0.0109533073072657,0.00543200537147721
25,90,48,-0.00558346315835219,0.00549285750431498
25,90,49,0.020971071895278,0.0166985065843126
25,90,50,0.00818706313704045,0.00543407792150802
25,95,1,0.0211495563542664,0.0166463613864778
25,95,2,0.0161091036581454,0.0127887969065038
25,95,3,0.0325159156125013,0.0248035648016447
25,95,4,-0.0128566453094747,0.00922178553556287
25,95,5,0.0301051992414398,0.0193423008113621
25,95,6,-0.00270895530339648,0.00133566607848218
25,95,7,0.0135226332501291,0.00958488885288491
25,95,8,0.0156474917488631,0.0106395074961875
25,95,9,0.0232653057538994,0.0149131592087973
25,95,10,0.0303834733768112,0.0205532374286767
25,95,11,0.033515722797794,0.0209168452278065
25,95,12,0.0321097416398731,0.0198583390017587
25,95,13,0.0391958741702242,0.0279874422176118
25,95,14,0.0186258173611185,0.0105172797162185
25,95,15,0.0100946381720808,0.00698161799700475
25,95,16,0.0309375141449341,0.020838703370572
25,95,17,0.00893881255678922,0.00597499208725126
25,95,18,0.0337534743735057,0.0259434377050529
25,95,19,0.0499623779744872,0.0346349235366452
25,95,20,0.0354153592462859,0.0248727213716342
25,95,21,0.0184547047834277,0.014313907887653
25,95,22,0.0185531223120861,0.0123885632726525
25,95,23,0.0572275701675583,0.0368140922180361
25,95,24,0.0315278248311448,0.0219174517275828
25,95,25,0.0169173444998606,0.010455000657518
25,95,26,0.0250151115195714,0.0183063805484258
25,95,27,0.00868152511038082,0.00430775157322093
25,95,28,0.0558937663425547,0.0390256780204627
25,95,29,0.0146914402024092,0.0109533101156733
25,95,30,0.0302046612189722,0.0205681862902237
25,95,31,-0.00440930287677798,0.00282757553537687
25,95,32,0.0379772691987834,0.0259628836518198
25,95,33,0.0138062349196835,0.0113805076710846
25,95,34,0.030761186496958,0.0222799600309943
25,95,35,0.0452532934645701,0.0328929292566659
25,95,36,-0.00433163494996828,0.00255089431427037
25,95,37,0.00842824933071698,0.00343927087264358
25,95,38,0.0174988065743173,0.0133665151587318
25,95,39,0.0255128943779888,0.0174685645689933
25,95,40,0.0197994439595049,0.0142449202790496
25,95,41,0.0181883815758414,0.0143535784874473
25,95,42,0.00616686649136431,0.0064655808105367
25,95,43,0.00383526182263291,0.00226577983458877
25,95,44,0.0199846741054604,0.0175119804521009
25,95,45,0.0076491218011889,0.00627900696821039
25,95,46,0.0212613797684488,0.0156427295506446
25,95,47,0.0467248675553216,0.0328001038050893
25,95,48,0.0272030461516235,0.0198054239995477
25,95,49,0.0621864927561872,0.0426184220236052
25,95,50,0.0563347505177545,0.0353682617316798
25,100,1,0.0298433927679388,0.0200271927340382
25,100,2,0.00970049878670742,0.00442827347581376
25,100,3,0.0310969861292914,0.0214095086672676
25,100,4,-0.0260627212647414,0.0167534814783256
25,100,5,0.0113251779906575,0.0062544537908052
25,100,6,0.0218215650608621,0.0126568976478078
25,100,7,0.00711721069321588,0.00565665200873794
25,100,8,0.0189370853416486,0.0154394000986454
25,100,9,0.0476043709476832,0.0325274456772124
25,100,10,-0.0101758760619731,0.00708780998570614
25,100,11,0.0290346352567215,0.0180674678591024
25,100,12,0.0134018338683457,0.0101781485290574
25,100,13,0.0184508213572329,0.0139376648595097
25,100,14,0.0203752779232055,0.0158689094890414
25,100,15,0.0318919034719862,0.0213070941012706
25,100,16,0.0087668661455476,0.00579618996777738
25,100,17,0.0375849654730566,0.0263364673123691
25,100,18,0.0440878508512857,0.0313360727838601
