AlphaScale,Alpha,Kct,Avg_KE
7,23.3333333333333,12.7,39.4313189874297
7,23.3333333333333,12.8,39.0578737868644
7,23.3333333333333,12.9,39.157505915771
7,23.3333333333333,13,39.4405747167595
7,23.3333333333333,13.1,39.6722531621157
7,23.3333333333333,13.2,39.864169404234
7,23.3333333333333,13.3,40.1756773502978
7,23.3333333333333,13.4,40.6886787321546
7,23.3333333333333,13.5,41.4741446323942
7,23.3333333333333,13.6,42.0968599476491
7,23.3333333333333,13.7,42.2141078278442
7,23.3333333333333,13.8,41.9352147153416
7,23.3333333333333,13.9,41.3604157439433
7,23.3333333333333,14,40.6270459420617
7,23.3333333333333,14.1,40.0184300433802
7,23.3333333333333,14.2,39.7452159074085
7,23.3333333333333,14.3,39.8916543716233
7,23.3333333333333,14.4,40.1297815026969
7,23.3333333333333,14.5,40.2286275371221
7,23.3333333333333,14.6,40.1211743100131
7,23.3333333333333,14.7,39.8806547643114
7,23.3333333333333,14.8,39.655922979984
7,23.3333333333333,14.9,39.6336348868506
7,23.3333333333333,15,39.8215135226112
7,23.3333333333333,15.1,39.874091641687
7,23.3333333333333,15.2,39.91700144867
7,23.3333333333333,15.3,39.776263535693
7,23.3333333333333,15.4,39.6421719585291
7,23.3333333333333,15.5,39.5445732962905
7,23.3333333333333,15.6,39.5320778129486
7,23.3333333333333,15.7,39.7031050647743
7,23.3333333333333,15.8,39.7463406692444
7,23.3333333333333,15.9,39.7380642564179
7,23.3333333333333,16,39.6021325853726
7,23.3333333333333,16.1,39.4379859694663
7,23.3333333333333,16.2,39.4459061696851
7,23.3333333333333,16.3,39.5889709704837
7,23.3333333333333,16.4,39.6234119204752
7,23.3333333333333,16.5,39.5192812375662
7,23.3333333333333,16.6,39.442646280504
7,23.3333333333333,16.7,39.5024253485037
7,23.3333333333333,16.8,39.5115408426125
7,23.3333333333333,16.9,39.4587855859317
7,23.3333333333333,17,39.5250624007142
7,23.3333333333333,17.1,39.6938840983772
7,23.3333333333333,17.2,39.7178065377952
7,23.3333333333333,17.3,39.5914092602999
7,23.3333333333333,17.4,39.476738213164
7,23.3333333333333,17.5,39.412290144411
7,23.3333333333333,17.6,39.4069496076145
7,23.3333333333333,17.7,39.4341828669319
7,23.3333333333333,17.8,39.6144727437949
7,23.3333333333333,17.9,39.7073353673565
7,23.3333333333333,18,39.5854931950686
7,23.3333333333333,18.1,39.3883365424088
7,23.3333333333333,18.2,39.1867691571538
7,23.3333333333333,18.3,38.8991370032186
7,23.3333333333333,18.4,38.6617004558544
7,23.3333333333333,18.5,38.3801734185192
7,23.3333333333333,18.6,37.9895184857905
7,23.3333333333333,18.7,37.674040236097
7,23.3333333333333,18.8,37.3565615140078
7,23.3333333333333,18.9,37.0304495066461
7,23.3333333333333,19,36.7626146724586
7,23.3333333333333,19.1,36.5375424584915
7,23.3333333333333,19.2,36.3618522354454
7,23.3333333333333,19.3,36.2454052839537
7,23.3333333333333,19.4,36.0018040459499
7,23.3333333333333,19.5,35.6904036894615
7,23.3333333333333,19.6,35.3421431507734
7,23.3333333333333,19.7,35.0045736937158
7,23.3333333333333,19.8,34.7693692399998
7,23.3333333333333,19.9,34.7605156328175
7,23.3333333333333,20,35.1082405336491
7.2,24,10,0.0215757228883652
7.2,24,10.1,0.0210890873110325
7.2,24,10.2,0.0206198774137639
7.2,24,10.3,0.0201680683007573
7.2,24,10.4,0.0197337017433596
7.2,24,10.5,0.0193168958154285
7.2,24,10.6,0.0189178571630629
7.2,24,10.7,0.0185368967414985
7.2,24,10.8,0.018174450180449
7.2,24,10.9,0.0178311044241694
7.2,24,11,0.0175076330239797
7.2,24,11.1,0.0172050435909263
7.2,24,11.2,0.0169246427106297
7.2,24,11.3,0.0166681265652947
7.2,24,11.4,0.0164377105217976
7.2,24,11.5,0.0162363198884734
7.2,24,11.6,0.0160678809194723
7.2,24,11.7,0.0159377853154545
7.2,24,11.8,0.0158536772135995
7.2,24,11.9,0.0158269010390316
7.2,24,12,0.0158755086147905
7.2,24,12.1,0.016031857671125
7.2,24,12.2,0.0163705626642501
7.2,24,12.3,0.017396219498242
7.2,24,12.4,40.0246466289294
7.2,24,12.5,39.9729451017754
7.2,24,12.6,40.806819126808
7.2,24,12.7,41.106285657153
7.2,24,12.8,41.1554907133566
7.2,24,12.9,41.4284869625721
7.2,24,13,41.4530591881451
7.2,24,13.1,41.3159748758675
7.2,24,13.2,41.1188624822698
7.2,24,13.3,40.843063548671
7.2,24,13.4,40.5065367912115
7.2,24,13.5,40.1336308131268
7.2,24,13.6,39.9273927088268
7.2,24,13.7,39.8920193615976
7.2,24,13.8,39.8716207528491
7.2,24,13.9,40.0036016098981
7.2,24,14,40.2252178910717
7.2,24,14.1,40.4509615344843
7.2,24,14.2,40.4491474130769
7.2,24,14.3,40.259555206449
7.2,24,14.4,40.0650984184148
7.2,24,14.5,40.0350696904136
7.2,24,14.6,40.3227218590142
7.2,24,14.7,40.9043961351619
7.2,24,14.8,41.4816319686107
7.2,24,14.9,41.4842773870196
7.2,24,15,40.9176550191049
7.2,24,15.1,40.0021231104206
7.2,24,15.2,38.9199042155741
7.2,24,15.3,38.0207300888551
7.2,24,15.4,37.8105013749594
7.2,24,15.5,38.3204859448184
7.2,24,15.6,39.220426353405
7.2,24,15.7,39.8446996286564
7.2,24,15.8,40.0738885944805
7.2,24,15.9,39.9597115990736
7.2,24,16,39.6489891859591
7.2,24,16.1,39.4272727357651
7.2,24,16.2,39.4775802440219
7.2,24,16.3,39.7239933078977
7.2,24,16.4,39.9469718000302
7.2,24,16.5,40.0376400425221
7.2,24,16.6,39.9872638447134
7.2,24,16.7,39.7948732302762
7.2,24,16.8,39.683521528194
7.2,24,16.9,39.6409478539875
7.2,24,17,39.8086171954941
7.2,24,17.1,39.9417162060484
7.2,24,17.2,40.0275018371088
7.2,24,17.3,39.9875577973508
7.2,24,17.4,39.8206035312981
7.2,24,17.5,39.7358300130455
7.2,24,17.6,39.73860159226
7.2,24,17.7,39.8081798857175
7.2,24,17.8,39.9479976267155
7.2,24,17.9,40.032180325715
7.2,24,18,40.0262960193783
7.2,24,18.1,40.0080011545008
7.2,24,18.2,39.8699310809201
7.2,24,18.3,39.7381684795131
7.2,24,18.4,39.7914715477499
7.2,24,18.5,39.9974875324443
7.2,24,18.6,40.1273188610458
7.2,24,18.7,39.9601529665868
7.2,24,18.8,39.773804124186
7.2,24,18.9,39.6924737022498
7.2,24,19,39.7245620476168
7.2,24,19.1,39.7465809917437
7.2,24,19.2,39.7074282984139
7.2,24,19.3,39.7333375573231
7.2,24,19.4,39.8850463771736
7.2,24,19.5,39.9985883854631
7.2,24,19.6,40.0243731767527
7.2,24,19.7,39.9285439848728
7.2,24,19.8,39.8115495828804
7.2,24,19.9,39.7401093672403
7.2,24,20,39.7300342460738
7.4,24.6666666666667,10,0.0216614008172512
7.4,24.6666666666667,10.1,0.0211682003189434
7.4,24.6666666666667,10.2,0.0206920185899139
7.4,24.6666666666667,10.3,0.0202327942185678
7.4,24.6666666666667,10.4,0.0197905265466436
7.4,24.6666666666667,10.5,0.0193652840600355
7.4,24.6666666666667,10.6,0.0189572150720712
7.4,24.6666666666667,10.7,0.0185665614147353
7.4,24.6666666666667,10.8,0.0181936761324095
7.4,24.6666666666667,10.9,0.0178390465829398
7.4,24.6666666666667,11,0.0175033249662533
7.4,24.6666666666667,11.1,0.0171873692453829
7.4,24.6666666666667,11.2,0.0168922989131935
7.4,24.6666666666667,11.3,0.0166195724757732
7.4,24.6666666666667,11.4,0.0163710975930032
7.4,24.6666666666667,11.5,0.0161493919654373
7.4,24.6666666666667,11.6,0.015957826283193
7.4,24.6666666666667,11.7,0.0158010066582647
7.4,24.6666666666667,11.8,0.0156854099152495
7.4,24.6666666666667,11.9,0.0156205187901412
7.4,24.6666666666667,12,0.0156210747687857
7.4,24.6666666666667,12.1,0.0157123456704934
7.4,24.6666666666667,12.2,0.015946657798989
7.4,24.6666666666667,12.3,0.0165127022882776
7.4,24.6666666666667,12.4,41.9719532958832
7.4,24.6666666666667,12.5,44.2569592275559
7.4,24.6666666666667,12.6,44.5088415030843
7.4,24.6666666666667,12.7,44.041523753908
7.4,24.6666666666667,12.8,44.0390792315439
7.4,24.6666666666667,12.9,44.3236389064652
7.4,24.6666666666667,13,44.3797532191603
7.4,24.6666666666667,13.1,44.2404758558845
7.4,24.6666666666667,13.2,44.1265231821686
7.4,24.6666666666667,13.3,44.2482265564738
7.4,24.6666666666667,13.4,44.3642425024667
7.4,24.6666666666667,13.5,44.4248972995821
7.4,24.6666666666667,13.6,44.4821440110907
7.4,24.6666666666667,13.7,44.6343822949608
7.4,24.6666666666667,13.8,44.6934344149416
7.4,24.6666666666667,13.9,44.5565478244632
7.4,24.6666666666667,14,44.5313339365877
7.4,24.6666666666667,14.1,44.7128443052529
7.4,24.6666666666667,14.2,44.8041688090821
7.4,24.6666666666667,14.3,44.6621460848435
7.4,24.6666666666667,14.4,44.4531057960997
7.4,24.6666666666667,14.5,44.1738390482891
7.4,24.6666666666667,14.6,43.7455800793998
7.4,24.6666666666667,14.7,43.2694021235496
7.4,24.6666666666667,14.8,42.9054311008844
7.4,24.6666666666667,14.9,42.5812887546331
7.4,24.6666666666667,15,42.223988090315
7.4,24.6666666666667,15.1,41.9344933166618
7.4,24.6666666666667,15.2,41.5915691199733
7.4,24.6666666666667,15.3,41.3522501979199
7.4,24.6666666666667,15.4,40.9195305549581
7.4,24.6666666666667,15.5,40.6396896199946
7.4,24.6666666666667,15.6,40.4330183019279
7.4,24.6666666666667,15.7,40.3790880017028
7.4,24.6666666666667,15.8,40.5029464476587
7.4,24.6666666666667,15.9,40.7941036262911
7.4,24.6666666666667,16,41.0168246375381
7.4,24.6666666666667,16.1,40.9273369093497
7.4,24.6666666666667,16.2,40.6272650894905
7.4,24.6666666666667,16.3,40.3208400355988
7.4,24.6666666666667,16.4,40.1855644963447
7.4,24.6666666666667,16.5,40.4343850534457
7.4,24.6666666666667,16.6,41.1903099954359
7.4,24.6666666666667,16.7,42.2355388614056
7.4,24.6666666666667,16.8,42.9643104270351
7.4,24.6666666666667,16.9,42.9746614081815
7.4,24.6666666666667,17,42.5225557271664
7.4,24.6666666666667,17.1,41.7557155400636
7.4,24.6666666666667,17.2,40.7908376043866
7.4,24.6666666666667,17.3,39.8331901941018
7.4,24.6666666666667,17.4,39.2511699660161
7.4,24.6666666666667,17.5,39.2370372854047
7.4,24.6666666666667,17.6,39.7036148612801
7.4,24.6666666666667,17.7,40.1848591246313
7.4,24.6666666666667,17.8,40.4819833255893
7.4,24.6666666666667,17.9,40.5523307265164
7.4,24.6666666666667,18,40.4153823986341
7.4,24.6666666666667,18.1,40.1501660544062
7.4,24.6666666666667,18.2,39.9372091054056
7.4,24.6666666666667,18.3,39.8870065824034
7.4,24.6666666666667,18.4,40.0773674339121
7.4,24.6666666666667,18.5,40.2821870327707
7.4,24.6666666666667,18.6,40.442669711023
7.4,24.6666666666667,18.7,40.4621531340147
7.4,24.6666666666667,18.8,40.4164543323908
7.4,24.6666666666667,18.9,40.2316531237761
7.4,24.6666666666667,19,40.0719025170611
7.4,24.6666666666667,19.1,40.0534216751064
7.4,24.6666666666667,19.2,40.1210077938023
7.4,24.6666666666667,19.3,40.266684922102
7.4,24.6666666666667,19.4,40.3670443534403
7.4,24.6666666666667,19.5,40.4519901071283
7.4,24.6666666666667,19.6,40.4547892676639
7.4,24.6666666666667,19.7,40.3364217469254
7.4,24.6666666666667,19.8,40.1745075944792
7.4,24.6666666666667,19.9,40.0940503500576
7.4,24.6666666666667,20,40.098185847517
7.6,25.3333333333333,10,0.0217498085658578
7.6,25.3333333333333,10.1,0.0212506892022842
7.6,25.3333333333333,10.2,0.0207682056635707
7.6,25.3333333333333,10.3,0.0203022621532925
7.6,25.3333333333333,10.4,0.0198528180083304
7.6,25.3333333333333,10.5,0.0194198948982481
7.6,25.3333333333333,10.6,0.0190035859879788
7.6,25.3333333333333,10.7,0.0186040676659849
7.6,25.3333333333333,10.8,0.0182216146714847
7.6,25.3333333333333,10.9,0.0178566197926919
7.6,25.3333333333333,11,0.017509619812326
7.6,25.3333333333333,11.1,0.0171813301449979
7.6,25.3333333333333,11.2,0.0168726918109623
7.6,25.3333333333333,11.3,0.0165849363187296
7.6,25.3333333333333,11.4,0.0163196772314523
7.6,25.3333333333333,11.5,0.0160790427246865
7.6,25.3333333333333,11.6,0.015865873466451
7.6,25.3333333333333,11.7,0.0156840294039655
7.6,25.3333333333333,11.8,0.0155388888641948
7.6,25.3333333333333,11.9,0.0154382140644512
7.6,25.3333333333333,12,0.0153937923549227
7.6,25.3333333333333,12.1,0.0154249972743392
7.6,25.3333333333333,12.2,0.0155684873771595
7.6,25.3333333333333,12.3,0.0159209379742034
7.6,25.3333333333333,12.4,46.9576442211476
7.6,25.3333333333333,12.5,46.1104675107277
7.6,25.3333333333333,12.6,44.2301493078746
7.6,25.3333333333333,12.7,44.894784646849
7.6,25.3333333333333,12.8,44.7874521326764
7.6,25.3333333333333,12.9,45.3501961087208
7.6,25.3333333333333,13,45.2060128583217
7.6,25.3333333333333,13.1,44.8673864328601
7.6,25.3333333333333,13.2,44.706050744093
7.6,25.3333333333333,13.3,44.6888119345758
7.6,25.3333333333333,13.4,44.694830230375
7.6,25.3333333333333,13.5,44.6753247613071
7.6,25.3333333333333,13.6,44.6851124559863
7.6,25.3333333333333,13.7,44.7238376405495
7.6,25.3333333333333,13.8,44.8738440732256
7.6,25.3333333333333,13.9,45.1049746686751
7.6,25.3333333333333,14,45.2302006566602
7.6,25.3333333333333,14.1,45.3204607372692
7.6,25.3333333333333,14.2,45.1533092578904
7.6,25.3333333333333,14.3,44.9246153174102
7.6,25.3333333333333,14.4,44.9095435563688
7.6,25.3333333333333,14.5,44.9957900001128
7.6,25.3333333333333,14.6,45.102654036007
7.6,25.3333333333333,14.7,45.1121538036405
7.6,25.3333333333333,14.8,45.0722663398852
7.6,25.3333333333333,14.9,44.9254956203243
7.6,25.3333333333333,15,44.6618482574165
7.6,25.3333333333333,15.1,44.6828355246001
7.6,25.3333333333333,15.2,45.1024615847208
7.6,25.3333333333333,15.3,45.3365230785667
7.6,25.3333333333333,15.4,45.0623127889055
7.6,25.3333333333333,15.5,44.7996968193573
7.6,25.3333333333333,15.6,44.7078937288372
7.6,25.3333333333333,15.7,44.6551219396799
7.6,25.3333333333333,15.8,44.6314401236772
7.6,25.3333333333333,15.9,44.8035360393363
7.6,25.3333333333333,16,44.8835585990187
7.6,25.3333333333333,16.1,44.7977544782564
7.6,25.3333333333333,16.2,44.566922964718
7.6,25.3333333333333,16.3,44.3132961531152
7.6,25.3333333333333,16.4,44.0981615661261
7.6,25.3333333333333,16.5,43.6768269799551
7.6,25.3333333333333,16.6,43.1761754786063
7.6,25.3333333333333,16.7,42.8215343722421
7.6,25.3333333333333,16.8,42.5247489877296
7.6,25.3333333333333,16.9,42.215378100858
7.6,25.3333333333333,17,42.0099780767296
7.6,25.3333333333333,17.1,41.6935620788269
7.6,25.3333333333333,17.2,41.4053455866567
7.6,25.3333333333333,17.3,41.1243186469211
7.6,25.3333333333333,17.4,40.7789667308368
7.6,25.3333333333333,17.5,40.5340603040014
7.6,25.3333333333333,17.6,40.388892452611
7.6,25.3333333333333,17.7,40.3366547805673
7.6,25.3333333333333,17.8,40.4661979018322
7.6,25.3333333333333,17.9,40.7435311664422
7.6,25.3333333333333,18,40.9973113740398
7.6,25.3333333333333,18.1,41.0314582090925
7.6,25.3333333333333,18.2,40.7820740609789
7.6,25.3333333333333,18.3,40.4168012874011
7.6,25.3333333333333,18.4,40.059808277563
7.6,25.3333333333333,18.5,39.8460081784682
7.6,25.3333333333333,18.6,39.9497292233067
7.6,25.3333333333333,18.7,40.5447375746215
7.6,25.3333333333333,18.8,41.5970802718441
7.6,25.3333333333333,18.9,42.8049561187295
7.6,25.3333333333333,19,43.4901327589465
7.6,25.3333333333333,19.1,43.6092590541635
7.6,25.3333333333333,19.2,43.3677153211604
7.6,25.3333333333333,19.3,42.8650596976037
7.6,25.3333333333333,19.4,42.1670409613029
7.6,25.3333333333333,19.5,41.3595147267777
7.6,25.3333333333333,19.6,40.6015710785111
7.6,25.3333333333333,19.7,40.1323390358316
7.6,25.3333333333333,19.8,40.069367026055
7.6,25.3333333333333,19.9,40.3529653652414
7.6,25.3333333333333,20,40.6939306744797
7.8,26,10,0.0218401903820332
7.8,26,10.1,0.0213357703362104
7.8,26,10.2,0.0208476292712889
7.8,26,10.3,0.0203756396466917
7.8,26,10.4,0.0199197238587462
7.8,26,10.5,0.019479860340088
7.8,26,10.6,0.0190560913194557
7.8,26,10.7,0.0186485327402107
7.8,26,10.8,0.0182573870240807
7.8,26,10.9,0.017882959639958
7.8,26,11,0.0175256808420914
7.8,26,11.1,0.0171861345531919
7.8,26,11.2,0.016865097313231
7.8,26,11.3,0.0165635917161237
7.8,26,11.4,0.0162829612158381
7.8,26,11.5,0.0160249773601519
7.8,26,11.6,0.015791997916321
7.8,26,11.7,0.0155872081950846
7.8,26,11.8,0.0154150055087872
7.8,26,11.9,0.0152816467067025
7.8,26,12,0.015196424538947
7.8,26,12.1,0.0151740528563919
7.8,26,12.2,0.0152404285677703
7.8,26,12.3,0.0154519539854613
7.8,26,12.4,0.0160688277198308
7.8,26,12.5,45.1618842062655
7.8,26,12.6,44.9590019124541
7.8,26,12.7,45.144703519067
7.8,26,12.8,45.5694422265275
7.8,26,12.9,44.9463102317472
7.8,26,13,45.285923244837
7.8,26,13.1,46.0664228452511
7.8,26,13.2,46.8441310685427
7.8,26,13.3,47.6122098389836
7.8,26,13.4,48.1534267346909
7.8,26,13.5,48.3496100491611
7.8,26,13.6,48.2249577823514
7.8,26,13.7,47.8082173561882
7.8,26,13.8,47.1347840835025
7.8,26,13.9,46.2981808559606
7.8,26,14,45.5487428137295
7.8,26,14.1,45.1591763815657
7.8,26,14.2,45.2676270343415
7.8,26,14.3,45.5279058655048
7.8,26,14.4,45.6710491043834
7.8,26,14.5,45.6147476800595
7.8,26,14.6,45.3683207583937
7.8,26,14.7,45.0454693046543
7.8,26,14.8,44.8857582732864
7.8,26,14.9,44.9666094959277
7.8,26,15,45.1072839719924
7.8,26,15.1,45.2789257219531
7.8,26,15.2,45.1845777303357
7.8,26,15.3,45.0226230470843
7.8,26,15.4,44.8120636728053
7.8,26,15.5,44.734094298987
7.8,26,15.6,44.9200260532007
7.8,26,15.7,45.0414398119786
7.8,26,15.8,45.0037602503683
7.8,26,15.9,45.0268673225957
7.8,26,16,44.9035478765126
7.8,26,16.1,44.6963946525289
7.8,26,16.2,44.7328905152308
7.8,26,16.3,44.8408947718456
7.8,26,16.4,44.9603582712468
7.8,26,16.5,44.9702446540558
7.8,26,16.6,45.0104523965977
7.8,26,16.7,44.9752281758943
7.8,26,16.8,44.6227104784515
7.8,26,16.9,44.3353013220472
7.8,26,17,44.4126451025053
7.8,26,17.1,44.8456335370597
7.8,26,17.2,45.1105491919521
7.8,26,17.3,45.0105961269323
7.8,26,17.4,44.8421676810289
7.8,26,17.5,44.7761481722933
7.8,26,17.6,44.7407093034947
7.8,26,17.7,44.7420651163241
7.8,26,17.8,44.7966976415628
7.8,26,17.9,44.9868349494803
7.8,26,18,45.0127595135157
7.8,26,18.1,44.9297206517726
7.8,26,18.2,44.7095192139472
7.8,26,18.3,44.4529392564028
7.8,26,18.4,44.2538134453991
7.8,26,18.5,43.9775267391992
7.8,26,18.6,43.6006973657576
7.8,26,18.7,43.1962646570148
7.8,26,18.8,42.9249634887552
7.8,26,18.9,42.6715776078378
7.8,26,19,42.3723607315122
7.8,26,19.1,42.1504612673733
7.8,26,19.2,41.9741896415142
7.8,26,19.3,41.7236153500282
7.8,26,19.4,41.4821211006031
7.8,26,19.5,41.1948200216745
7.8,26,19.6,40.9426894411829
7.8,26,19.7,40.7150276417127
7.8,26,19.8,40.5484451838868
7.8,26,19.9,40.4465683827981
7.8,26,20,40.4393497933621
8,26.6666666666667,10,0.021931834457175
8,26.6666666666667,10.1,0.0214226973727618
8,26.6666666666667,10.2,0.0209295092202666
8,26.6666666666667,10.3,0.0204521136004364
8,26.6666666666667,10.4,0.0199903993461558
8,26.6666666666667,10.5,0.0195443056338005
8,26.6666666666667,10.6,0.0191138284854637
8,26.6666666666667,10.7,0.0186990290689466
8,26.6666666666667,10.8,0.0183000443529758
8,26.6666666666667,10.9,0.0179171008922668
8,26.6666666666667,11,0.0175505328359784
8,26.6666666666667,11.1,0.017200805730683
8,26.6666666666667,11.2,0.0168685484201374
8,26.6666666666667,11.3,0.0165545964917159
8,26.6666666666667,11.4,0.0162600525726394
8,26.6666666666667,11.5,0.0159863718729655
8,26.6666666666667,11.6,0.0157354867433694
8,26.6666666666667,11.7,0.0155099937906945
8,26.6666666666667,11.8,0.0153134459489545
8,26.6666666666667,11.9,0.0151508310488291
8,26.6666666666667,12,0.0150294079018972
8,26.6666666666667,12.1,0.0149603040077205
8,26.6666666666667,12.2,0.0149620123683587
8,26.6666666666667,12.3,0.0150700422569349
8,26.6666666666667,12.4,0.0153812086691862
8,26.6666666666667,12.5,45.3110645579013
8,26.6666666666667,12.6,45.4082900921673
8,26.6666666666667,12.7,45.6199925876969
8,26.6666666666667,12.8,46.4876343662189
8,26.6666666666667,12.9,46.6068658495184
8,26.6666666666667,13,46.9458359615887
8,26.6666666666667,13.1,47.0739568096102
8,26.6666666666667,13.2,46.9363738590608
8,26.6666666666667,13.3,46.6886033801203
8,26.6666666666667,13.4,46.525100095566
8,26.6666666666667,13.5,46.2213302645159
8,26.6666666666667,13.6,45.9687233532021
8,26.6666666666667,13.7,45.7685456568697
8,26.6666666666667,13.8,45.4549977169894
8,26.6666666666667,13.9,45.2188942440101
8,26.6666666666667,14,45.0440492074145
8,26.6666666666667,14.1,45.010703764885
8,26.6666666666667,14.2,45.2448982384684
8,26.6666666666667,14.3,45.7984072806094
8,26.6666666666667,14.4,46.4483024650197
8,26.6666666666667,14.5,46.6789529556055
8,26.6666666666667,14.6,46.2541291004558
8,26.6666666666667,14.7,45.4324606342139
8,26.6666666666667,14.8,44.3551245639868
8,26.6666666666667,14.9,43.2095813736611
8,26.6666666666667,15,42.4135136966332
8,26.6666666666667,15.1,42.4800089560456
8,26.6666666666667,15.2,43.414166619557
8,26.6666666666667,15.3,44.5023516428124
8,26.6666666666667,15.4,45.1522873044377
8,26.6666666666667,15.5,45.3553066645574
8,26.6666666666667,15.6,45.1907266958961
8,26.6666666666667,15.7,44.8221016581952
8,26.6666666666667,15.8,44.5508125408816
8,26.6666666666667,15.9,44.6329194010241
8,26.6666666666667,16,44.9389319463038
8,26.6666666666667,16.1,45.184527223118
8,26.6666666666667,16.2,45.3118525548774
8,26.6666666666667,16.3,45.2281264464417
